7952,1239,72120,Nong Krathum,หนองกระทุ่ม
7953,1240,72180,Nong Makha Mong,หนองมะค่าโมง
7954,1240,72180,Dan Chang,ด่านช้าง
7955,1240,72180,Huai Khamin,ห้วยขมิ้น
7956,1240,72180,Ong Phra,องค์พระ
7957,1240,72180,Wang Khan,วังคัน
7958,1240,72180,Nikhom Krasiao,นิคมกระเสียว
7959,1240,72180,Wang Yao,วังยาว
7960,1241,72150,Khok Khram,โคกคราม
7961,1241,72150,Bang Pla Ma,บางปลาม้า
7962,1241,72150,Takha,ตะค่า
7963,1241,72150,Bang Yai,บางใหญ่
7964,1241,72150,Kritsana,กฤษณา
7965,1241,72150,Sali,สาลี
7966,1241,72150,Phai Kong Din,ไผ่กองดิน
7967,1241,72150,Ongkharak,องครักษ์
7968,1241,72150,Chorakhe Yai,จรเข้ใหญ่
7969,1241,72150,Ban Laem,บ้านแหลม
7970,1241,72150,Makham Lom,มะขามล้ม
7971,1241,72150,Wang Nam Yen,วังน้ำเย็น
7972,1241,72150,Wat Bot,วัดโบสถ์
7973,1241,72150,Wat Dao,วัดดาว
7974,1242,72140,Si Prachan,ศรีประจันต์
7975,1242,72140,Ban Krang,บ้านกร่าง
7976,1242,72140,Mot Daeng,มดแดง
7977,1242,72140,Bang Ngam,บางงาม
7978,1242,72140,Don Pru,ดอนปรู
7979,1242,72140,Plai Na,ปลายนา
7980,1242,72140,Wang Wa,วังหว้า
7981,1242,72140,Wang Nam Sap,วังน้ำซับ
7982,1242,72140,Wang Yang,วังยาง
7983,1243,72170,Don Chedi,ดอนเจดีย์
7984,1243,72170,Nong Sarai,หนองสาหร่าย
7985,1243,72170,Rai Rot,ไร่รถ
7986,1243,72250,Sa Krachom,สระกระโจม
7987,1243,72250,Thale Bok,ทะเลบก
7988,1244,72110,Song Phi Nong,สองพี่น้อง
7989,1244,72110,Bang Len,บางเลน
7990,1244,72110,Bang Ta Then,บางตาเถร
7991,1244,72110,Bang Takhian,บางตะเคียน
7992,1244,72110,Ban Kum,บ้านกุ่ม
7993,1244,72110,Hua Pho,หัวโพธิ์
7994,1244,72110,Bang Phlap,บางพลับ
7995,1244,72110,Noen Phraprang,เนินพระปรางค์
7996,1244,72110,Ban Chang,บ้านช้าง
7997,1244,72110,Ton Tan,ต้นตาล
7998,1244,72110,Si Samran,ศรีสำราญ
7999,1244,72190,Thung Khok,ทุ่งคอก
8000,1244,72110,Nong Bo,หนองบ่อ
8001,1244,72190,Bo Suphan,บ่อสุพรรณ
8002,1244,72110,Don Manao,ดอนมะนาว
8003,1245,72130,Yan Yao,ย่านยาว
8004,1245,72130,Wang Luek,วังลึก
8005,1245,72130,Sam Chuk,สามชุก
8006,1245,72130,Nong Phak Nak,หนองผักนาก
8007,1245,72130,Ban Sa,บ้านสระ
8008,1245,72130,Nong Sadao,หนองสะเดา
8009,1245,72130,Krasiao,กระเสียว
8010,1246,72160,U Thong,อู่ทอง
8011,1246,72220,Sa Yai Som,สระยายโสม
8012,1246,72160,Chorakhe Sam Phan,จรเข้สามพัน
8013,1246,72160,Ban Don,บ้านดอน
8014,1246,72160,Yung Thalai,ยุ้งทะลาย
8015,1246,72220,Don Makluea,ดอนมะเกลือ
8016,1246,72160,Nong Ong,หนองโอ่ง
8017,1246,72160,Don Kha,ดอนคา
8018,1246,72160,Phlapphla Chai,พลับพลาไชย
8019,1246,72160,Ban Khong,บ้านโข้ง
8020,1246,72160,Chedi,เจดีย์
8021,1246,72220,Sa Phang Lan,สระพังลาน
8022,1246,72160,Krachan,กระจัน
8023,1247,72240,Nong Ya Sai,หนองหญ้าไซ
8024,1247,72240,Nong Ratchawat,หนองราชวัตร
8025,1247,72240,Nong Pho,หนองโพธิ์
8026,1247,72240,Chaeng Ngam,แจงงาม
8027,1247,72240,Nong Kham,หนองขาม
8028,1247,72240,Thap Luang,ทัพหลวง
8029,1248,73000,Phra Pathom Chedi,พระปฐมเจดีย์
8030,1248,73000,Bang Khaem,บางแขม
8031,1248,73000,Phra Prathon,พระประโทน
8032,1248,73000,Thammasala,ธรรมศาลา
8033,1248,73000,Ta Kong,ตาก้อง
8034,1248,73000,Map Khae,มาบแค
8035,1248,73000,Sanam Chan,สนามจันทร์
8036,1248,73000,Don Yai Hom,ดอนยายหอม
8037,1248,73000,Thanon Khat,ถนนขาด
8038,1248,73000,Bo Phlap,บ่อพลับ
8039,1248,73000,Nakhon Pathom,นครปฐม
8040,1248,73000,Wang Taku,วังตะกู
8041,1248,73000,Nong Pak Long,หนองปากโลง
8042,1248,73000,Sam Khwai Phueak,สามควายเผือก
8043,1248,73000,Thung Noi,ทุ่งน้อย
8044,1248,73000,Nong Din Daeng,หนองดินแดง
8045,1248,73000,Wang Yen,วังเย็น
8046,1248,73000,Phrong Maduea,โพรงมะเดื่อ
8047,1248,73000,Lam Phaya,ลำพยา
8048,1248,73000,Sa Kathiam,สระกะเทียม
8049,1248,73000,Suan Pan,สวนป่าน
8050,1248,73000,Huai Chorakhe,ห้วยจรเข้
8051,1248,73000,Thap Luang,ทัพหลวง
8052,1248,73000,Nong Ngu Lueam,หนองงูเหลือม
8053,1248,73000,Ban Yang,บ้านยาง
8054,1249,73140,Thung Kraphang Hom,ทุ่งกระพังโหม
8055,1249,73180,Kratip,กระตีบ
8056,1249,73140,Thung Luk Nok,ทุ่งลูกนก
8057,1249,73140,Huai Khwang,ห้วยขวาง
8058,1249,73140,Thung Khwang,ทุ่งขวาง
8059,1249,73140,Sa Si Mum,สระสี่มุม
8060,1249,73140,Thung Bua,ทุ่งบัว
8061,1249,73140,Don Khoi,ดอนข่อย
8062,1249,73180,Sa Phatthana,สระพัฒนา
8063,1249,73140,Huai Mon Thong,ห้วยหมอนทอง
8064,1249,73180,Huai Muang,ห้วยม่วง
8065,1249,73140,Kamphaeng Saen,กำแพงแสน
8066,1249,73140,Rang Phikun,รางพิกุล
8067,1249,73140,Nong Krathum,หนองกระทุ่ม
8068,1249,73140,Wang Nam Khiao,วังน้ำเขียว
8069,1250,73120,Nakhon Chai Si,นครชัยศรี
8070,1250,73120,Bang Krabao,บางกระเบา
8071,1250,73120,Wat Khae,วัดแค
8072,1250,73120,Tha Tamnak,ท่าตำหนัก
8073,1250,73120,Bang Kaeo,บางแก้ว
8074,1250,73120,Tha Krachap,ท่ากระชับ
8075,1250,73120,Khun Kaeo,ขุนแก้ว
8076,1250,73120,Tha Phraya,ท่าพระยา
8077,1250,73120,Phaniat,พะเนียด
8078,1250,73120,Bang Rakam,บางระกำ
8079,1250,73120,Khok Phra Chedi,โคกพระเจดีย์
8080,1250,73120,Sisa Thong,ศรีษะทอง
8081,1250,73120,Laem Bua,แหลมบัว
8082,1250,73120,Si Mahapho,ศรีมหาโพธิ์
8083,1250,73120,Sampathuan,สัมปทวน
8084,1250,73120,Wat Samrong,วัดสำโรง
8085,1250,73120,Don Faek,ดอนแฝก
8086,1250,73120,Huai Phlu,ห้วยพลู
8087,1250,73120,Wat Lamut,วัดละมุด
8088,1250,73120,Bang Phra,บางพระ
8089,1250,73120,Bang Kaeo Fa,บางแก้วฟ้า
8090,1250,73120,Lan Tak Fa,ลานตากฟ้า
8091,1250,73120,Ngio Rai,งิ้วราย
8092,1250,73120,Thaiyawat,ไทยาวาส
8093,1251,73150,Sam Ngam,สามง่าม
8094,1251,73150,Huai Phra,ห้วยพระ
8095,1251,73150,Lam Hoei,ลำเหย
8096,1251,73150,Don Phutsa,ดอนพุทรา
8097,1251,73150,Ban Luang,บ้านหลวง
8098,1251,73150,Don Ruak,ดอนรวก
8099,1251,73150,Huai Duan,ห้วยด้วน
8100,1251,73150,Lam Luk Bua,ลำลูกบัว
8101,1252,73130,Bang Len,บางเลน
8102,1252,73130,Bang Pla,บางปลา
8103,1252,73190,Bang Luang,บางหลวง
8104,1252,73130,Bang Phasi,บางภาษี
8105,1252,73130,Bang Rakam,บางระกำ
8106,1252,73130,Bang Sai Pa,บางไทรป่า
8107,1252,73190,Hin Mun,หินมูล
8108,1252,73130,Sai Ngam,ไทรงาม
8109,1252,73130,Don Tum,ดอนตูม
8110,1252,73130,Nin Phet,นิลเพชร
8111,1252,73130,Bua Pak Tha,บัวปากท่า
8112,1252,73130,Khlong Nok Krathung,คลองนกกระทุง
8113,1252,73130,Nara Phirom,นราภิรมย์
8114,1252,73130,Lam Phaya,ลำพญา
8115,1252,73130,Phai Hu Chang,ไผ่หูช้าง
8116,1253,73110,Tha Kham,ท่าข้าม
8117,1253,73210,Song Khanong,ทรงคนอง
8118,1253,73110,Hom Kret,หอมเกร็ด
8119,1253,73210,Bang Krathuek,บางกระทึก
8120,1253,73210,Bang Toei,บางเตย
8121,1253,73110,Sam Phran,สามพราน
8122,1253,73110,Bang Chang,บางช้าง
8123,1253,73210,Rai Khing,ไร่ขิง
8124,1253,73110,Tha Talat,ท่าตลาด
8125,1253,73220,Krathum Lom,กระทุ่มล้ม
8126,1253,73110,Khlong Mai,คลองใหม่
8127,1253,73110,Talat Chinda,ตลาดจินดา
8128,1253,73110,Khlong Chinda,คลองจินดา
8129,1253,73110,Yai Cha,ยายชา
8130,1253,73110,Ban Mai,บ้านใหม่
8131,1253,73160,Om Yai,อ้อมใหญ่
8132,1254,73170,Sala Ya,ศาลายา
8133,1254,73170,Khlong Yong,คลองโยง
8134,1254,73170,Mahasawat,มหาสวัสดิ์
8135,1255,74000,Mahachai,มหาชัย
8136,1255,74000,Tha Chalom,ท่าฉลอม
8137,1255,74000,Krok Krak,โกรกกราก
8138,1255,74000,Ban Bo,บ้านบ่อ
8139,1255,74000,Bang Thorat,บางโทรัด
8140,1255,74000,Kalong,กาหลง
8141,1255,74000,Na Khok,นาโคก
8142,1255,74000,Tha Chin,ท่าจีน
8143,1255,74000,Na Di,นาดี
8144,1255,74000,Tha Sai,ท่าทราย
8145,1255,74000,Khok Krabue,คอกกระบือ
8146,1255,74000,Bang Nam Chuet,บางน้ำจืด
8147,1255,74000,Phanthai Norasing,พันท้ายนรสิงห์
8148,1255,74000,Khok Kham,โคกขาม
8149,1255,74000,Ban Ko,บ้านเกาะ
8150,1255,74000,Bang Krachao,บางกระเจ้า
8151,1255,74000,Bang Ya Phraek,บางหญ้าแพรก
8152,1255,74000,Chai Mongkhon,ชัยมงคล
8153,1256,74110,Talat Krathum Baen,ตลาดกระทุ่มแบน
8154,1256,74130,Om Noi,อ้อมน้อย
8155,1256,74110,Tha Mai,ท่าไม้
8156,1256,74110,Suan Luang,สวนหลวง
8157,1256,74110,Bang Yang,บางยาง
8158,1256,74110,Khlong Maduea,คลองมะเดื่อ
8159,1256,74110,Nong Nok Khai,หนองนกไข่
8160,1256,74110,Don Kai Di,ดอนไก่ดี
8161,1256,74110,Khae Rai,แคราย
8162,1256,74110,Tha Sao,ท่าเสา
8163,1257,74120,Ban Phaeo,บ้านแพ้ว
8164,1257,74120,Lak Sam,หลักสาม
8165,1257,74120,Yok Krabat,ยกกระบัตร
8166,1257,74120,Rong Khe,โรงเข้
8167,1257,74120,Nong Song Hong,หนองสองห้อง
8168,1257,74120,Nong Bua,หนองบัว
8169,1257,74120,Lak Song,หลักสอง
8170,1257,74120,Chet Rio,เจ็ดริ้ว
8171,1257,74120,Khlong Tan,คลองตัน
8172,1257,74120,Amphaeng,อำแพง
8173,1257,74120,Suan Som,สวนส้ม
8174,1257,74120,Kaset Phatthana,เกษตรพัฒนา
8175,1258,75000,Mae Klong,แม่กลอง
8176,1258,75000,Bang Khan Taek,บางขันแตก
8177,1258,75000,Lat Yai,ลาดใหญ่
8178,1258,75000,Ban Prok,บ้านปรก
8179,1258,75000,Bang Kaeo,บางแก้ว
8180,1258,75000,Thai Hat,ท้ายหาด
8181,1258,75000,Laem Yai,แหลมใหญ่
8182,1258,75000,Khlong Khoen,คลองเขิน
8183,1258,75000,Khlong Khon,คลองโคน
8184,1258,75000,Nang Takhian,นางตะเคียน
8185,1258,75000,Bang Chakreng,บางจะเกร็ง
8186,1259,75120,Kradang Nga,กระดังงา
8187,1259,75120,Bang Sakae,บางสะแก
8188,1259,75120,Bang Yi Rong,บางยี่รงค์
8189,1259,75120,Rong Hip,โรงหีบ
8190,1259,75120,Bang Khonthi,บางคนที
8191,1259,75120,Don Manora,ดอนมะโนรา
8192,1259,75120,Bang Phrom,บางพรม
8193,1259,75120,Bang Kung,บางกุ้ง
8194,1259,75120,Chom Pluak,จอมปลวก
8195,1259,75120,Bang Nok Khwaek,บางนกแขวก
8196,1259,75120,Yai Phaeng,ยายแพง
8197,1259,75120,Bang Krabue,บางกระบือ
8198,1259,75120,Ban Pramot,บ้านปราโมทย์
8199,1260,75110,Amphawa,อัมพวา
8200,1260,75110,Suan Luang,สวนหลวง
8201,1260,75110,Tha Kha,ท่าคา
8202,1260,75110,Wat Pradu,วัดประดู่
8203,1260,75110,Mueang Mai,เหมืองใหม่
8204,1260,75110,Bang Chang,บางช้าง
8205,1260,75110,Khwae Om,แควอ้อม
8206,1260,75110,Plai Phongphang,ปลายโพงพาง
8207,1260,75110,Bang Khae,บางแค
8208,1260,75110,Phraek Nam Daeng,แพรกหนามแดง
8209,1260,75110,Yi San,ยี่สาร
8210,1260,75110,Bang Nang Li,บางนางลี่
8211,1261,76000,Tha Rap,ท่าราบ
8212,1261,76000,Khlong Krachaeng,คลองกระแชง
8213,1261,76000,Bang Chan,บางจาน
8214,1261,76000,Na Phan Sam,นาพันสาม
8215,1261,76000,Thong Chai,ธงชัย
8216,1261,76000,Ban Kum,บ้านกุ่ม
8217,1261,76000,Nong Sano,หนองโสน
8218,1261,76000,Rai Som,ไร่ส้ม
8219,1261,76000,Wiang Khoi,เวียงคอย
8220,1261,76000,Bang Chak,บางจาก
8221,1261,76000,Ban Mo,บ้านหม้อ
8222,1261,76000,Ton Mamuang,ต้นมะม่วง
8223,1261,76000,Chong Sakae,ช่องสะแก
8224,1261,76000,Na Wung,นาวุ้ง
8225,1261,76000,Sam Marong,สำมะโรง
8226,1261,76000,Pho Phra,โพพระ
8227,1261,76100,Hat Chao Samran,หาดเจ้าสำราญ
8228,1261,76000,Hua Saphan,หัวสะพาน
8229,1261,76000,Ton Maphrao,ต้นมะพร้าว
8230,1261,76000,Wang Tako,วังตะโก
8231,1261,76000,Pho Rai Wan,โพไร่หวาน
8232,1261,76000,Don Yang,ดอนยาง
8233,1261,76000,Nong Khanan,หนองขนาน
8234,1261,76000,Nong Phlap,หนองพลับ
8235,1262,76140,Khao Yoi,เขาย้อย
8236,1262,76140,Sa Phang,สระพัง
8237,1262,76140,Bang Khem,บางเค็ม
8238,1262,76140,Thap Khang,ทับคาง
8239,1262,76140,Nong Pla Lai,หนองปลาไหล
8240,1262,76140,Nong Prong,หนองปรง
8241,1262,76140,Nong Chumphon,หนองชุมพล
8242,1262,76140,Huai Rong,ห้วยโรง
8243,1262,76140,Huai Tha Chang,ห้วยท่าช้าง
8244,1262,76140,Nong Chumphon Nuea,หนองชุมพลเหนือ
8245,1263,76160,Nong Ya Plong,หนองหญ้าปล้อง
8246,1263,76160,Yang Nam Klat Nuea,ยางน้ำกลัดเหนือ
8247,1263,76160,Yang Nam Klat Tai,ยางน้ำกลัดใต้
8248,1263,76160,Tha Takhro,ท่าตะคร้อ
8249,1264,76120,Cha-Am,ชะอำ
8250,1264,76120,Bang Kao,บางเก่า
8251,1264,76120,Na Yang,นายาง
8252,1264,76120,Khao Yai,เขาใหญ่
8253,1264,76120,Nong Sala,หนองศาลา
8254,1264,76120,Huai Sai Nuea,ห้วยทรายเหนือ
8255,1264,76120,Rai Mai Phatthana,ไร่ใหม่พัฒนา
8256,1264,76120,Sam Phraya,สามพระยา
8257,1264,76120,Don Khun Huai,ดอนขุนห้วย
8258,1265,76130,Tha Yang,ท่ายาง
8259,1265,76130,Tha Khoi,ท่าคอย
8260,1265,76130,Yang Yong,ยางหย่อง
8261,1265,76130,Nong Chok,หนองจอก
8262,1265,76130,Map Pla Khao,มาบปลาเค้า
8263,1265,76130,Tha Mai Ruak,ท่าไม้รวก
8264,1265,76130,Wang Khrai,วังไคร้
8265,1265,76130,Klat Luang,กลัดหลวง
8266,1265,76130,Puek Tian,ปึกเตียน
8267,1265,76130,Khao Krapuk,เขากระปุก
8268,1265,76130,Tha Laeng,ท่าแลง
8269,1265,76130,Ban Nai Dong,บ้านในดง
8270,1266,76150,Ban Lat,บ้านลาด
8271,1266,76150,Ban Hat,บ้านหาด
8272,1266,76150,Ban Than,บ้านทาน
8273,1266,76150,Tamru,ตำหรุ
8274,1266,76150,Samo Phlue,สมอพลือ
8275,1266,76150,Rai Makham,ไร่มะขาม
8276,1266,76150,Tha Sen,ท่าเสน
8277,1266,76150,Nong Krachet,หนองกระเจ็ด
8278,1266,76150,Nong Kapu,หนองกะปุ
8279,1266,76150,Lat Pho,ลาดโพธิ์
8280,1266,76150,Saphan Krai,สะพานไกร
8281,1266,76150,Rai Khok,ไร่โคก
8282,1266,76150,Rong Khe,โรงเข้
8283,1266,76150,Rai Sathon,ไร่สะท้อน
8284,1266,76150,Huai Khong,ห้วยข้อง
8285,1266,76150,Tha Chang,ท่าช้าง
8286,1266,76150,Tham Rong,ถ้ำรงค์
8287,1266,76150,Huai Luek,ห้วยลึก
8288,1267,76110,Ban Laem,บ้านแหลม
8289,1267,76110,Bang Khun Sai,บางขุนไทร
8290,1267,76110,Pak Thale,ปากทะเล
8291,1267,76110,Bang Kaeo,บางแก้ว
8292,1267,76100,Laem Phak Bia,แหลมผักเบี้ย
